Name,Owner,Category,District
"23. Karoi Static ","Town Council ","Clinic ","Hururungwe District "
"24. Lanroy  ","Govt. ","Clinic ","Hururungwe District "
"25. Zebra Downs ","Govt. ","Clinic ","Hururungwe District "
"26. ZRP ","Govt. ","Clinic ","Hururungwe District "
"27. Chikangwe ","RDC ","Clinic ","Hururungwe District "
"1. Kadoma ","Govt. ","District Hosp. ","Kadoma District "
"2. Ngezi ","Govt. ","Rural Hosp. ","Kadoma District "
"3. Vere ","Govt. ","Clinic ","Kadoma District "
"4. Nyamatani ","Govt. ","RHC ","Kadoma District "
"5. Nyabango ","Govt. ","RHC ","Kadoma District "
"6. Manyoni ","Govt. ","RHC ","Kadoma District "
"7. Muzvezve ","Govt. ","RHC ","Kadoma District "
"8. Kadoma Prison ","Govt. ","Clinic ","Kadoma District "
"9. Jondale ","Govt. ","RHC ","Kadoma District "
"10. Jompani ","Govt. ","RHC ","Kadoma District "
"11. Geja  ","Govt. ","RHC ","Kadoma District "
"12. Dondoshava ","Govt. ","RHC ","Kadoma District "
". Donaine ","Govt. ","RHC ","Kadoma District "
"14.  Kadoma ZRP ","Govt. ","clinic ","Kadoma District "
"15. Nyaunde ","Govt. ","Clinic ","Kadoma District "
"16. Rimuka (MCH) ","Municipality ","Hosp. ","Kadoma District "
"17.  Rimuka ","Municipality ","Clinic ","Kadoma District "
"18. Chemukute ","Municipality ","Clinic ","Kadoma District "
"19. Ingezi ","Municipality ","Clinic ","Kadoma District "
"20. Warverly ","Municipality ","Clinic ","Kadoma District "
"21. Turf Estate ","RDC ","Clinic ","Kadoma District "
"22. Sanyati ","RDC ","Clinic ","Kadoma District "
"23. Ordof ","RDC ","Clinic ","Kadoma District "
"24. Muuyu ","RDC ","Clinic ","Kadoma District "
"25. Murambwa ","RDC ","Clinic ","Kadoma District "
"26. Manyewe ","RDC ","Clinic ","Kadoma District "
"27. Mafindifindi ","RDC ","Clinic ","Kadoma District "
"28. Chirikiti ","RDC ","Clinic ","Kadoma District "
"29. Chenjiri ","RDC ","Clinic ","Kadoma District "
"30. Bururu ","RDC ","Clinic ","Kadoma District "
"31. Mukarati ","RDC ","Clinic ","Kadoma District "
"32. St. Michaels ","Mission Hosp. ","Rural Hosp. ","Kadoma District "
"33. Sanyati  ","Mission Hosp. ","Rural Hosp. ","Kadoma District "
"34. Dalny Rufaro ","Mine ","Clinic ","Kadoma District "
"35. Venice ","Mine ","Clinic ","Kadoma District "
"36. Golden Valley ","Mine ","Clinic ","Kadoma District "
"37. Eiffel Flats ","Mine ","Clinic ","Kadoma District "
"38. Kadoma Textile  ","Industry ","Clinic ","Kadoma District "
"39. Population Services ","Pvt. ","Clinic ","Kadoma District "
"40. Jairos Jiri ","Pvt. ","Clinic ","Kadoma District "
"41. David Whitehead ","Industry ","Clinic ","Kadoma District "
"42. Battlefields ","Army ","Clinic ","Kadoma District "
"43. Blackmovel ","RDC ","Clinic ","Kadoma District "
"44. Chingondo ","RDC ","Clinic ","Kadoma District "
"45. Twintops ","RDC ","Clinic ","Kadoma District "
"46. Patchway ","RDC ","Clinic ","Kadoma District "
"47. Gavhunga ","RDC ","RHC ","Kadoma District "
"1. Kariba ","Govt. ","District hosp. ","Kariba District "
"2. Gache Gache ","Govt. ","RHC ","Kariba District "
"3. Kanyati ","Govt. ","RHC ","Kariba District "
"4. Mola ","Govt. ","Clinic ","Kariba District "
"5. Chalala ","RDC ","RHC ","Kariba District "
"6. Msapakaruma ","RDC ","Clinic ","Kariba District "
"7. Negande ","Govt. ","Clinic ","Kariba District "
"8. Siakobvu ","Govt. ","Rural Hosp. ","Kariba District "
"9. Mahombekombe ","Town Council ","Clinic ","Kariba District "
"10. Nyamhunga ","Town Council ","Clinic ","Kariba District "
"11. Caribbea Bay ","Pvt. ","Clinic ","Kariba District "
"12. Crocodile  ","Pvt. ","Clinic ","Kariba District "
"1. Chinhoyi ","Govt. ","Provincial Hosp. ","Makonde District "
"2. Chinhoyi Prison ","Prisons ","Clinic ","Makonde District "
"3. Chinhoyi Teachers  ","Higher Education ","Clinic ","Makonde District "
"4. Chihoyi ZRP ","ZRP ","Clinic ","Makonde District "
"5. Kenzamba ","Govt. ","Clinic ","Makonde District "
"6. Murereka ","Govt. ","RHC ","Makonde District "
"7. Zumbara ","Govt. ","RHC ","Makonde District "
"8. Gudubu ","Govt. ","RHC ","Makonde District "
"9. Chikonohono ","Municipality ","Clinic ","Makonde District "
"10. Chinhoyi ","Municipality ","Clinic ","Makonde District "
"11. Doma ","RDC ","Clinic ","Makonde District "
"12. Hombwe ","RDC ","Clinic ","Makonde District "
"13. Kosana ","RDC ","Clinic ","Makonde District "
"14. Matoranjera ","RDC ","Clinic ","Makonde District "
"15. Mukohwe ","RDC ","Clinic ","Makonde District "
"16. Obva ","RDC ","Clinic ","Makonde District "
"17. Umboe ","RDC ","Clinic ","Makonde District "
"18. Godzi ","RDC ","Clinic ","Makonde District "
"19. Runene ","Municipality ","Clinic ","Makonde District "
"20. Mhangura Christian ","Mission Hosp. ","Rural Hosp. ","Makonde District "
"21. C.S.C. ","Industry ","Clinic ","Makonde District "
"22. Chitambo ","Pvt. ","Clinic ","Makonde District "
"23. Shackelton ","Municipality ","Clinic ","Makonde District "
"24. Nyamugomba ","Govt. ","Clinic ","Makonde District "
"25. Green Valley ","Govt. ","Clinic ","Makonde District "
"26. River Ranch ","Govt. ","Clinic ","Makonde District "
"27. Umboe ","RDC ","Clinic ","Makonde District "
"28. Alaska ","Govt. ","Clinic ","Makonde District "
"29. ZPS ","Govt. ","Clinic ","Makonde District "
"30. CSC ","Pvt. ","Clinic ","Makonde District "
"3`1. Sunngdale ","Pvt. ","Clinic ","Makonde District "
"1. Banket ","Govt. ","District Hosp. ","Zvimba District "
"2. Darwedale ","Govt. ","Rural Hosp. ","Zvimba District "
"3. Raffingora ","Govt. ","Rural Hosp. ","Zvimba District "
"4. Zvimba ","Govt. ","Rural Hosp. ","Zvimba District "
"5. Chivhere ","Govt. ","RHC ","Zvimba District "
"6. Gwebi ","Govt. ","RHC ","Zvimba District "
"7. Ziam ","Govt. ","Clinic ","Zvimba District "
"8. Ada Sisi ","RDC ","RHC ","Zvimba District "
"9. Aryshire ","RDC ","Clinic ","Zvimba District "
"10. Chirau ","RDC ","Clinic ","Zvimba District "
"11. Jari ","RDC ","Clinic ","Zvimba District "
"12. Kutama ","RDC ","Clinic ","Zvimba District "
"13. Kuwadzana ","RDC ","Clinic ","Zvimba District "
"14. Madzorera ","RDC ","Clinic ","Zvimba District "
"15. Masiyarwa ","RDC ","Clinic ","Zvimba District "
"16. Mpumbu ","RDC ","Clinic ","Zvimba District "
"17. Mt. Hampden ","RDC ","Clinic ","Zvimba District "
"18. Mutorashanga ","RDC ","Rural Hosp. ","Zvimba District "
"19. Nyabira ","RDC ","Clinic ","Zvimba District "
"20. Tobacco Research B. ","RDC ","Clinic ","Zvimba District "
"21. Trelawney ","RDC ","Clinic ","Zvimba District "
"22. Zowa ","RDC ","Clinic ","Zvimba District "
"23. Dzivarasekwa ","","Clinic RDC ","Zvimba District "
"Extension ","","","Zvimba District "
"24. Father O’Hea ","Mission Hosp. ","Rural Hosp. ","Zvimba District "
"25. Ceasar  ","Mine ","Clinic ","Zvimba District "
"26. Muriel ","Mine ","Clinic ","Zvimba District "
"27. Sutton ","Mine ","Clinic ","Zvimba District "
"28. Vanad ","Mine ","Clinic ","Zvimba District "
"29. Aryshire ","Mine ","Clinic ","Zvimba District "
"30. Crest Breeders ","Industry ","Clinic ","Zvimba District "
"31. Zipam  ","Pvt. ","Clinic ","Zvimba District "
"32. Mapinga ","Govt. ","Clinic ","Zvimba District "
"1. Sadza ","Govt. ","District Hosp. ","Chikomba District "
"2. Chivu ","Govt. ","Rural Hosp. ","Chikomba District "
"3. Nharira ","Govt. ","Rural Hosp. ","Chikomba District "
"4. Mufudziwakanaka ","Govt. ","RHC ","Chikomba District "
"5. Nyamhere ","Govt. ","RHC ","Chikomba District "
"6. Zvamatohwe ","Govt. ","RHC ","Chikomba District "
"7. ZRP ","ZRP ","Clinic ","Chikomba District "
"8. ZPS ","ZPS ","Clinic ","Chikomba District "
"9. Range ","Govt. ","Clinic ","Chikomba District "
"10. Bvumbura ","RDC ","Clinic ","Chikomba District "
"11. Chivhu ","RDC ","Clinic ","Chikomba District "
"12. Gandani ","RDC ","Clinic ","Chikomba District "
"13. Gokomere  ","RDC ","Clinic ","Chikomba District "
"14. Lanchashire ","RDC ","Clinic ","Chikomba District "
"15. Madamombe ","RDC ","Clinic ","Chikomba District "
"16. Manyene/Chambara ","RDC ","Clinic ","Chikomba District "
"17. Masasa ","RDC ","Clinic ","Chikomba District "
"18. Mbiru ","RDC ","Clinic ","Chikomba District "
"19. Mushipe ","RDC ","Clinic ","Chikomba District "
"20. Nhangabvi ","RDC ","Clinic ","Chikomba District "
"21. Murzi ","RDC ","Clinic ","Chikomba District "
"22. Musumba ","RDC ","Clinic  ","Chikomba District "
"23. Mutoro ","RDC ","Clinic ","Chikomba District "
"24. Pokoteke ","RDC ","Clinic ","Chikomba District "
"25. Rutanhire ","RDC ","Clinic ","Chikomba District "
"26. Shumba ","RDC ","Clinic ","Chikomba District "
"27. Unyetu ","RDC ","Clinic ","Chikomba District "
"28. Wazvaremhaka ","RDC ","Clinic ","Chikomba District "
"29. Wishire ","RDC ","Clinic ","Chikomba District "
"30. Daramombe ","Mission ","Clinic ","Chikomba District "
"31. Gandachibvuwa ","Mission ","Rural Hosp. ","Chikomba District "
"32. Mwerahari ","Mission ","Clinic ","Chikomba District "
"1. Makumbe ","Govt. ","District Hosp. ","Goromonzi District "
"2. Chikwaka ","Govt. ","Rural Hosp. ","Goromonzi District "
"3. Bosha ","Govt. ","RHC ","Goromonzi District "
"4. Mwanza ","Govt. ","RHC ","Goromonzi District "
"5. Domboshava ","Govt. ","Clinic ","Goromonzi District "
"6. Rusununguko ","Govt. ","Clinic ","Goromonzi District "
"7. Goromonzi High ","Govt. ","Clinic ","Goromonzi District "
"8. Bromley ","RDC ","Clinic ","Goromonzi District "
"9. Chinamhora ","RDC ","Clinic ","Goromonzi District "
"10. Chinyika ","RDC ","Clinic ","Goromonzi District "
"11. Cranbone ","RDC ","Clinic ","Goromonzi District "
"12. Henry John Rheimer ","RDC ","Clinic ","Goromonzi District "
"13. John Rekin ","RDC ","Clinic ","Goromonzi District "
"14. Kowoyo ","RDC ","Clinic ","Goromonzi District "
"15. Kubatsirana (Acturus) ","Pvt. ","Clinic ","Goromonzi District "
"16. Masukandoro ","Pvt. ","Clinic ","Goromonzi District "
"17. Nyaure ","Pvt ","Clinic ","Goromonzi District "
"18. Pote ","Pvt. ","Clinic ","Goromonzi District "
"19. Rusike ","Pvt ","Clinic ","Goromonzi District "
"20. Ruwa  ","Pvt ","clinic ","Goromonzi District "
"21. Acturus ","Mine ","Clinic ","Goromonzi District "
"22. St Joseph ","Mission ","Clinic ","Goromonzi District "
"23. Ruwa Rehabilitation ","Govt. ","Hospital ","Goromonzi District "
"1. Hwedza ","Govt. ","District Hosp. ","Hwedza District "
"2. Garaba ","Govt. ","RHC ","Hwedza District "
"3. Goneso ","Govt. ","RHC ","Hwedza District "
"4. Goto ","Govt. ","RHC ","Hwedza District "
"5. Gotora ","Govt. ","RHC ","Hwedza District "
"6. Sengezi ","Govt. ","RHC ","Hwedza District "
"7. Chigondo ","RDC ","Clinic ","Hwedza District "
"8. Chikumaiwa ","Govt. ","Clinic ","Hwedza District "
"9. Mukamba ","RDC ","Clinic ","Hwedza District "
"10. Makarara ","RDC ","clinic ","Hwedza District "
"11. Zvidhuri ","RDC ","Clinic ","Hwedza District "
"12. Mt. St. Mary’s ","Mission ","Rural Hosp. ","Hwedza District "
"13. Skimpton ","Govt. ","Clinic ","Hwedza District "
"14. Idube ","Govt. ","Clinic ","Hwedza District "
"15. Garaba ","Govt. ","Clinic ","Hwedza District "
"1. Kotwa ","Govt. ","District Hosp. ","Mudzi District "
"2. Chiunye ","Govt. ","RHC ","Mudzi District "
"3. Gozi ","Govt. ","RHC ","Mudzi District "
"4. Kondo ","Govt. ","RHC ","Mudzi District "
"5. Makaha ","Govt. ","RHC ","Mudzi District "
"6. Masarakufa ","Govt. ","RHC  ","Mudzi District "
"7. Nyamanyoro ","Govt. ","RHC ","Mudzi District "
"8. St. Pius ","RDC ","Clinic ","Mudzi District "
"9. Chisvo ","RDC ","Clinic ","Mudzi District "
"10. Kapotesa ","RDC ","Clinic ","Mudzi District "
"11. Kotwa ","RDC ","Clinic ","Mudzi District "
"12. Masenda ","RDC ","Clinic ","Mudzi District "
"13. Nyamapanda ","RDC ","Clinic ","Mudzi District "
"14. Nyamatawa ","RDC ","Clinic ","Mudzi District "
"15. Nyamukoho ","RDC ","Clinic ","Mudzi District "
"16. Shinga ","RDC ","Clinic ","Mudzi District "
"17. Suswe ","RDC ","Clinic ","Mudzi District "
"18. Chimukoko ","RDC ","Clinic ","Mudzi District "
"19. Chikwizo ","RDC ","Clinic ","Mudzi District "
"20. Dendera ","RDC ","clinic ","Mudzi District "
"21. Nyahuku ","RDC ","Clinic ","Mudzi District "
"1. Murewa  ","Govt. ","District Hosp. ","Murewa District "
"2. Chitate ","Govt. ","RHC ","Murewa District "
"3. Jekwa ","Govt. ","RHC ","Murewa District "
"4. Kadenge ","Govt. ","RHC ","Murewa District "
"5. Madamombe ","Govt. ","RHC ","Murewa District "
"6. Murewa Prison ","Govt. ","Clinic ","Murewa District "
"7. Munamba ","Govt. ","RHC ","Murewa District "
"8. Dandara ","RDC ","Clinic ","Murewa District "
"9. Chitowa I ","RDC ","clinic ","Murewa District "
"10. Chitowa II ","RDC ","Clinic ","Murewa District "
"11. Craiglea ","RDC ","Clinic ","Murewa District "
"12. Macheke ","RDC ","Clinic ","Murewa District "
"13. Dombwe  ","RDC ","Clinic ","Murewa District "
"14. Kadzere ","RDC ","Clinic ","Murewa District "
"15. Nyamutumbu ","RDC ","Clinic ","Murewa District "
"16. Shambamuto ","RDC ","Clinic ","Murewa District "
"17. Virginia ","RDC ","Clinic ","Murewa District "
"18. Matututu ","RDC ","Clinic ","Murewa District "
"19. Waterloo ","RDC ","Clinic ","Murewa District "
"20. St. Paul’s ","Mission ","Rural Hosp. ","Murewa District "
"21. Nohoreka ","Pvt. ","Clinic ","Murewa District "
"22. Nhowe ","Mission ","Clinic ","Murewa District "
"23. Goso ","Govt. ","Clinic ","Murewa District "
"24. Ngwerume ","Govt. ","RHC ","Murewa District "
"1. Mutoko ","Govt. ","District Hosp. ","Mutoko District "
"2. Makosa ","Govt. ","Rural Hosp. ","Mutoko District "
"3. Nyamuzuwe ","Govt. ","Rural Hosp. ","Mutoko District "
"4. Kapondoro ","Govt. ","RHC ","Mutoko District "
"5. Katsukunya ","Govt. ","RHC ","Mutoko District "
"6. Mushimbo ","Govt. ","RHC ","Mutoko District "
"7. Nyadire Resettlement ","Govt. ","RHC ","Mutoko District "
"8. Nyamuzizi ","Govt. ","RHC ","Mutoko District "
"9. Kushinga ","Govt. ","RHC ","Mutoko District "
"10. Hoyuyu I ","Govt ","RHC ","Mutoko District "
"11. Hoyuyu II  ","Govt. ","RHC ","Mutoko District "
"12. Charehwa ","RDC ","Clinic ","Mutoko District "
"13. Kawere ","RDC ","Clinic ","Mutoko District "
"14. Matedza ","RDC ","Clinic ","Mutoko District "
"15. Kowo ","RDC ","Clinic ","Mutoko District "
"16. Kawaza ","RDC ","Clinic ","Mutoko District "
"17. Nzira ","RDC ","Clinic ","Mutoko District "
"18. Mother of Peace ","Pvt. ","Home ","Mutoko District "
"19.Mutemwa  Leprosy ","Pvt. ","Home ","Mutoko District "
"20. Nyadire ","Mission ","Rural hosp. ","Mutoko District "
"21. Luisa Guidotti ","Mission ","Rural Hosp. ","Mutoko District "
"22. Chindenga ","Mission ","Clinic ","Mutoko District "
"1. Mutawatawa ","Govt. ","District Hosp. ","UMP District "
"2. Kafura ","Govt. ","RHC ","UMP District "
"3. Sowa ","Govt. ","RHC ","UMP District "
"4. Marembera ","Govt. ","RHC ","UMP District "
"5. Karimbika ","Govt. ","RHC ","UMP District "
"6. Borera ","RDC ","Clinic ","UMP District "
"7. Chikuhwa ","RDC ","Clinic ","UMP District "
"8. Chipfunde ","RDC ","Clinic ","UMP District "
"9. Chitsungo ","RDC ","Clinic ","UMP District "
"10. Manyika ","RDC ","Clinic ","UMP District "
"11. Maramba ","RDC ","Clinic ","UMP District "
"12. Mashambanhaka ","RDC ","Clinic ","UMP District "
"13. Muskwe ","RDC ","Clinic ","UMP District "
"14. Nhakiwa ","RDC ","Clinic ","UMP District "
"15. Nyakasoro ","RDC ","Clinic ","UMP District "
"16. Nyanzou ","RDC ","Clinic ","UMP District "
"17. Dindi ","Mission ","Clinic ","UMP District "
"18. Dewe ","RDC ","Clinic ","UMP District "
"19. Chitimbe ","RDC ","Clinic ","UMP District "
"1.Marondera Provincial ","Govt. ","","Marondera District "
"2. Chihota ","Govt. ","Rural hosp. ","Marondera District "
"3. Border Church ","Govt. ","RHC ","Marondera District "
"4. Chimbwanda ","Govt. ","RHC ","Marondera District "
"5. Wenimbi ","Govt. ","Clinic ","Marondera District "
"6. Prison ","Govt. ","clinic ","Marondera District "
"7. Kushinga Phikelela ","Govt. ","clinic ","Marondera District "
"8. ZRP ","Govt. ","Clinic ","Marondera District "
"9. Dombotombo ","Municipality ","Clinic ","Marondera District "
"10. Nyameni ","Municipality ","Clinic ","Marondera District "
"11. Masikana ","RDC ","Clinic ","Marondera District "
"12. Igava ","RDC ","clinic ","Marondera District "
"13. Mudzimurema ","RDC ","Clinic ","Marondera District "
"14. Marondera Mobile ","RDC ","Clinic ","Marondera District "
"15. Mutukwa ","RDC ","Clinic ","Marondera District "
"16. Nyembanzvere ","RDC ","Clinic ","Marondera District "
"17. Lustleigh ","RDC ","Clinic ","Marondera District "
"18. Waddilove ","Mission ","Clinic ","Marondera District "
"19. Borrodaile ","Pvt. ","Hosp. ","Marondera District "
"20. St Thomas Prison ","Govt. ","Clinic ","Marondera District "
"21. MRDC ","RDC ","clinic ","Marondera District "
"1. Beatrice ","Govt. ","Rural Hosp. ","Seke District "
"2. Acton Reynods ","Govt. ","RHC ","Seke District "
"3. Masasa ","Govt. ","RHC ","Seke District "
"4. Ringa ","Govt. ","RHC ","Seke District "
"5. Kunaka ","RDC ","Clinic ","Seke District "
"6. Zhakata ","RDC ","Clinic ","Seke District "
"7. Charakupa ","RDC ","Clinic ","Seke District "
"8. Epworth  ","RDC ","Polyclinic ","Seke District "
"9. Jonasi ","RDC ","Clinic ","Seke District "
"10. Lanark ","RDC ","Clinic ","Seke District "
"11. Makanyazingwa ","RDC ","Clinic ","Seke District "
"12. Marirangwe ","RDC ","clinic ","Seke District "
"13. Muda ","RDC ","clinic ","Seke District "
"14. Epworth ","Mission ","Clinic ","Seke District "
"15. Derbshire ","Pvt. ","Clinic ","Seke District "
"16. Port Health ","Govt. ","Clinic ","Seke District "
"1. Bindura ","Govt. ","Provincial Hosp. ","Bindura District "
"2. Chiveso ","Govt. ","RHC ","Bindura District "
"3. Muonwe ","Govt. ","RHC ","Bindura District "
"4. Zimbabwe Prison ","Govt. ","Clinic ","Bindura District "
"5. ZRP ","Govt. ","Clinic ","Bindura District "
"6. Manhanga ","RDC ","RHC ","Bindura District "
"7. Chiriseri ","RDC ","RHC ","Bindura District "
"8. Nyava ","RDC ","RHC ","Bindura District "
"9. Rusununguko ","RDC ","RHC ","Bindura District "
"10. Chipadze ","Municipality ","Clinic ","Bindura District "
"11. Chiwariro ","Municipality ","Clinic ","Bindura District "
"12. Farm Health Scheme ","RDC ","Clinic ","Bindura District "
"13. Ashanti Goldfields ","Mine ","Clinic ","Bindura District "
"14. Trojan ","Mine ","Clinic ","Bindura District "
"15. Bindura ","Municipality ","Polyclinic ","Bindura District "
"16. Foothills ","RDC ","clinic ","Bindura District "
"17. Bindura University ","Govt. ","Clinic ","Bindura District "
"18. Chipindura ","Govt. ","Clinic ","Bindura District "
"19. Family Planning ","Family Planning ","Clinic ","Bindura District "
"20. Rutope ","RDC ","RHC ","Bindura District "
"21. Manga ","Govt. ","RHC ","Bindura District "
"22. Mupandira ","RDC ","RHC ","Bindura District "
"1.St. Alberts ","Mission ","Designated District Hosp. ","Centenary District "
"2.Chawarura RHC ","Govt. ","","Centenary District "
"3. Hoya ","Govt. ","RHC ","Centenary District "
"4. Machaya ","Govt. ","RHC ","Centenary District "
"5. Muzarabani ","Govt. ","RHC ","Centenary District "
"6. Hwata ","RDC ","RHC ","Centenary District "
"7. David Nelson ","RDC ","Clinic ","Centenary District "
"8. Farm Health Scheme ","RDC ","Clinic ","Centenary District "
"9. Chadereka ","Govt. ","RHC ","Centenary District "
"10. Dambakurima ","Govt. ","RHC ","Centenary District "
"11. Chidakamwedzi ","RDC ","","Centenary District "
"12.  ","","","Centenary District "
"1. Shamva ","Govt. ","District hosp. ","Shamva District "
"2. Madziwa ","Govt. ","Rural Hosp. ","Shamva District "
"3. Chishape ","Govt. ","RHC ","Shamva District "
"4. Goora ","Govt. ","RHC ","Shamva District "
"5. Mupfurudzi ","Govt. ","RHC ","Shamva District "
"6. Bushu ","RDC ","Clinic ","Shamva District "
"7. Chidembo ","RDC ","clinic ","Shamva District "
"8. Chihuri ","RDC ","Clinic ","Shamva District "
"9. Mobile ","RDC ","Clinic ","Shamva District "
"10. Shamva Gold Mine ","Mine ","Clinic ","Shamva District "
"11.Wadzanayi Clinic ","RDC ","","Shamva District "
"12. Cargill ","Pvt. ","Clinic ","Shamva District "
"13. Takawira ","RDC ","Clinic ","Shamva District "
"14. Nyamaruro ","RDC ","Clinic ","Shamva District "
"15. Nyamaropa ","RDC ","Clinic ","Shamva District "
"1. Guruve ","Govt. ","District Hosp. ","Guruve District "
"2. Chitsungo ","Mission ","Rural Hosp. ","Guruve District "
"3. Bvokochora ","Govt. ","RHC ","Guruve District "
"4. Nyakapupu ","RDC ","RHC ","Guruve District "
"5. Mashumbi Pools ","Govt. ","RHC ","Guruve District "
"6. Bepura ","RDC ","RHC ","Guruve District "
"7. Negomo ","Govt. ","RHC ","Guruve District "
"8. Nyamhondoro ","Govt. ","RHC ","Guruve District "
"9. Shinje ","Govt. ","RHC ","Guruve District "
"10. Angwa ","RDC ","RHC ","Guruve District "
"11. Bakasa ","RDC ","RHC ","Guruve District "
"12. Chapoto ","RDC ","RHC ","Guruve District "
"13. Chipuriro  ","RDC ","RHC ","Guruve District "
"14. Gonono ","RDC ","RHC ","Guruve District "
"15. Kachuta ","RDC ","RHC ","Guruve District "
"16. Mahuwe ","RDC ","RHC ","Guruve District "
"17. Mastvitsi ","RDC ","RHC ","Guruve District "
"18. Gota ","RDC ","RHC ","Guruve District "
"19. Musengezi ","RDC ","RHC ","Guruve District "
"20. Chikafa ","RDC ","RHC ","Guruve District "
"21. Masomo ","RDC ","RHC ","Guruve District "
"22. Masoka ","RDC ","RHC ","Guruve District "
"23. Chirunya ","RDC ","RHC ","Guruve District "
"24. Chidodo ","RDC ","RHC ","Guruve District "
"25. Kemutamba ","RDC ","RHC ","Guruve District "
"26. Mugarakamwe ","RDC ","RHC ","Guruve District "
"27. Nyambudzi ","RDC ","RHC ","Guruve District "
"28. Ruyamuro ","RDC ","RHC ","Guruve District "
"29. Bickdale ","RDC ","RHC ","Guruve District "
"30. Brandon ","RDC ","RHC ","Guruve District "
"1. Concession ","Govt. ","District Hosp. ","Mazowe District "
"2. Mvurwi ","Govt. ","Rural hosp. ","Mazowe District "
"3. Rosa ","Govt. ","Rural hosp. ","Mazowe District "
"4. Howard ","Mission ","Rural Hosp. ","Mazowe District "
"5. Mozowe ","Pvt. ","Pvt. Hosp. ","Mazowe District "
"6. Chinehasha ","Govt. ","RHC ","Mazowe District "
"7. Nyakudya ","Govt. ","RHC ","Mazowe District "
"8. Shutu ","Govt. ","RHC ","Mazowe District "
"9. Bare ","RDC ","RHC ","Mazowe District "
"10. Makope ","RDC ","RHC ","Mazowe District "
"11. Jingamvura  ","RDC ","RHC ","Mazowe District "
"12. Mukodzongi ","RDC ","RHC ","Mazowe District "
"13. Christon Bank ","RDC ","RHC ","Mazowe District "
"14. Begownie ","RDC ","Clinic ","Mazowe District "
"15. Home Eden ","RDC ","Clinic ","Mazowe District "
"16. Tsungubvi ","RDC ","RHC ","Mazowe District "
"17. Henderson ","Pvt. ","Clinic ","Mazowe District "
"18. Iron Duke ","Mine ","Clinic ","Mazowe District "
"19. Mazowe secondary ","Mission ","Clinic ","Mazowe District "
"20. Stories ","Mine ","Clinic ","Mazowe District "
